"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Nigeria","NGA","Age dependency ratio (% of working-age population)","SP.POP.DPND","79.9604017775145","80.6708905974116","81.0626117112033","81.23485274049","81.2852230853287","81.256979795029","82.0236564775586","82.5612636244134","82.9226505930349","83.1564320910112","83.301427620483","84.113571472089","84.7866125935327","85.3249157716664","85.7285050745681","86.020791410925","86.8747528374306","87.4208427822601","87.7608647093149","87.9905376083257","88.1409785240089","89.3344669232453","90.3258785644063","91.1095232679532","91.6562511059523","91.9503339321436","92.5384027199229","92.7632454954021","92.675909626008","92.3327576286672","91.7735860989581","91.6714113049115","91.3030854372764","90.7142577267956","89.9578073595681","89.0852346151303","88.829939817415","88.3897345504741","87.8308557678394","87.2296259469291","86.6402596617253","86.7731184973076","86.8049615633432","86.7727611115314","86.7033959243984","86.6151584788718","87.1056821378019","87.445368613476","87.6686993101538","87.8076395739035","87.8765850922593","88.2445245183342","88.4924430519644","88.5918157612073","88.4984860807888","88.2035952712874","88.1540047646518","87.8366516494753","87.3150867715878","",
"Nicaragua","NIC","Age dependency ratio (% of working-age population)","SP.POP.DPND","99.3112851663842","101.012876272","103.183568981813","105.378670201091","106.865014273976","107.307651831398","107.450394276951","106.814055424674","105.616675791574","104.23710721429","102.899597912755","102.119890067103","101.340143559269","100.599739243807","99.9047273453821","99.2546912779216","99.2603549277666","99.1632510927168","99.0399364699979","98.9613433526853","98.9275458374402","99.2470435876256","99.620128618961","99.9480092851023","100.0637044815","99.8669994267863","99.6452148919926","99.0483061141992","98.1868938311336","97.2175757783605","96.2091796413126","94.6297191539044","93.1170946985753","91.5704234814626","89.8312382110334","87.8379747898515","85.7993846366049","83.5401790364757","81.1879047364986","78.9236062192214","76.8302973285879","74.651680389454","72.7167104415399","70.9674532652537","69.3216133373394","67.7497459243803","66.1545707730166","64.6704134954177","63.2954644662789","62.0358183413394","60.8900401778611","59.7424383305713","58.6737189191827","57.7239397748843","56.9348522160251","56.3152125533631","55.7345456171439","55.2811503858526","54.9167110334579","",
"Netherlands","NLD","Age dependency ratio (% of working-age population)","SP.POP.DPND","63.8433551726858","63.8346044589341","63.239505716713","62.3151144069791","61.4735853425458","60.9121002909307","60.6564779459704","60.5045071260163","60.4261783958039","60.2917044016922","60.0145723004059","59.6134702694516","59.0501828255879","58.3234886646907","57.4444221784962","56.4309504086209","55.4538373090916","54.3894899777422","53.2488867178225","52.054181285001","50.8386212877984","49.6656077719511","48.5334276462676","47.4770986642337","46.5458696898727","45.7805068445746","45.393256184857","45.0824494604361","44.8741051062791","44.7786254748796","44.7876948892491","44.9273872369105","45.1343347722351","45.4041138579053","45.7000509856097","45.9891942162653","46.3242186532064","46.6042477213895","46.8253815427425","47.0058051726384","47.1668768829015","47.3329913414599","47.5389240802965","47.7592420661139","47.9383437095412","48.0472975026342","48.3228576683655","48.4380011982546","48.512731809675","48.7238212181895","49.1640546741783","49.7526172726539","50.5799295494589","51.5300362899899","52.4010771538559","53.0826273110589","53.723348944284","54.190741208935","54.5699039032024","",
"Norway","NOR","Age dependency ratio (% of working-age population)","SP.POP.DPND","58.642867837737","58.9145665816287","58.7763776964558","58.4124091454455","58.1238406100435","58.0672428381533","58.1684714307268","58.4937694084341","58.9526289024544","59.3553650894889","59.6020329501991","59.9773992681199","60.1104366007282","60.084103922182","60.011001298876","59.9280759006376","59.7816320764002","59.5886901839183","59.3258077635114","58.959936018161","58.49306635022","57.8844563777826","57.2809362579801","56.6762605654328","56.0853743961262","55.5437605373234","55.277398238998","55.007117457485","54.7698061428659","54.6027490453688","54.5146881872651","54.6003572501317","54.6991516523399","54.8141866420036","54.9125828349217","54.9632550942165","55.0101115024886","54.9818092008397","54.877538602627","54.6903964928764","54.4161248651728","54.1119158940728","53.7228729114085","53.2822242041159","52.8560372161148","52.5023081711071","52.0077271329277","51.5844063373035","51.2317161435851","50.9676043717747","50.8270535669114","51.0317575753141","51.2734397371554","51.5557547275926","51.8536418391163","52.1267547284102","52.4298117792043","52.6835671872658","52.9011401549285","",
"Nepal","NPL","Age dependency ratio (% of working-age population)","SP.POP.DPND","75.3012894686168","76.1339867066605","77.3087546106773","78.536757747518","79.3243124369873","79.4615391031561","80.0013501073158","79.909348058663","79.4017277031597","78.8108871893174","78.3048743048294","78.5471336000727","78.6694633245356","78.7331786710709","78.7549746765397","78.7390189069251","79.3619045726499","79.886696740672","80.3177406783022","80.6351021595704","80.8288062114044","81.6306517318951","82.2006042143493","82.594748866992","82.8737647884937","83.0639927088488","83.784338420333","84.33674173276","84.7295618914533","84.9616063607844","85.0334842925665","84.9124330632948","84.5410436647571","83.9718318938949","83.2602283599567","82.4499627803639","82.3404329959112","82.1825762671777","81.9484347407593","81.5547925248735","80.931819148818","80.4072783835128","79.7195762461592","78.9178854667158","78.0817092474151","77.2172096706511","75.5951406182205","74.2338209707995","73.0215042670492","71.7700189426939","70.3607213177654","69.3679884580346","68.0582153147459","66.5378867295848","65.0211789108155","63.6499698657842","61.0904044270959","58.7331785212514","56.5972960751091","",
"Nauru","NRU","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Age dependency ratio (% of working-age population)","SP.POP.DPND","71.0059849931758","71.277941408603","70.9148627757483","70.1650031925261","69.3679458682908","68.6642329162076","68.4171537580884","68.2357387772848","68.0267903709723","67.691150251948","67.2291146560936","66.5477734670074","65.8721209857165","65.1199047185719","64.190497186928","63.0252874000822","62.6105090145453","61.8183062858233","60.7452415556217","59.6287617244219","58.6401255707763","57.317195344873","56.2917055609065","55.4423277528665","54.6132441040855","53.7711120950728","53.3626834005198","52.959312374457","52.5913670669591","52.3620223620085","52.3326596135001","52.3793164184779","52.492286222801","52.6403768450847","52.7640158874576","52.818281283151","53.0115853386037","53.1132230946493","53.0804276140238","52.9380894044383","52.7456354441687","52.26643656999","51.8438344711847","51.4433029621922","51.0345729684511","50.620440788594","50.4528758841075","50.3272549449486","50.2703228988153","50.3176072723716","50.4896178870506","51.0272017704353","51.5095272171342","51.9708381300686","52.4464551137019","52.9473235799199","53.3970799245631","53.9542071417744","54.5734840373697","",
"OECD members","OED","Age dependency ratio (% of working-age population)","SP.POP.DPND","62.5006178205029","62.8407309110676","62.9224900504059","62.8137570475045","62.6427264732595","62.4696961379473","62.4698578025323","62.4091565520671","62.310854815649","62.1243651076626","61.9025794070526","61.6395763508703","61.344342199196","61.0153152964542","60.5900067834424","60.0772260880272","59.8001939378083","59.379876047073","58.8431018655161","58.2190671418355","57.5290437345414","56.7603649994609","55.9697251697207","55.2008722607677","54.4914957045537","53.8637537782312","53.5239097421743","53.2070924947261","52.9182101740039","52.6637113019446","52.4471132684204","52.3453103496279","52.2697066209846","52.1979855132446","52.0903480377505","51.9273249470471","51.8150149043957","51.6223434678125","51.3840743093161","51.1505306232885","50.949139967402","50.7288758975817","50.5614016328151","50.4260199882654","50.2899695037574","50.1459943818486","50.1590736379559","50.1397119194664","50.1335891289213","50.210115902913","50.4049258538253","50.7490273515892","51.1472827256588","51.6010102199663","52.0856257906848","52.5817299680296","53.0421310680123","53.5051881525795","53.9686152635925","",
"Oman","OMN","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.3779516595178","88.8446867760279","89.991071956095","90.9551877686546","91.8709409062119","92.7867932152364","94.0887667522228","95.2855558020856","96.3619605135036","97.2495425756509","97.9113863484122","97.5939468768797","96.9912640598398","96.2982422853696","95.7841131057576","95.6161691878813","94.1550584284811","93.1659288145571","92.498550854297","91.9857925322877","91.5933903610538","92.056601220391","92.2660554423751","92.3545032243111","92.4037188165935","92.3524639407648","92.4487901570595","92.4442606961131","92.2691775359994","91.7137741877944","90.6033131738102","86.9160501991285","83.1077656287075","79.1900876188631","75.2442377669037","71.3579734412971","70.535948469895","69.2839734323963","67.9325007793076","66.6420819101026","65.3896218964465","63.4878265447362","61.3270945123342","58.9416792558903","56.4483058854989","53.9986275807216","49.6740615640869","46.1104060495019","43.3456202660397","41.2363272090688","39.6211898288014","36.9985874991994","34.8704244488981","33.3334159700978","32.3590600122655","31.7752573607633","31.9202155857925","32.2492953786362","32.6951287431657","",
"Other small states","OSS","Age dependency ratio (% of working-age population)","SP.POP.DPND","78.2541789175866","78.9960661351167","79.5739842439517","79.9818219708191","80.1724161569442","80.1346158776099","80.5842480614611","80.7388695017154","80.6988815692143","80.6012806835741","80.501906551036","80.4543688633163","80.4021209851366","80.3354397518354","80.1975572307822","79.9653182673987","80.288840819301","80.4262854767747","80.4686556251322","80.4974684693804","80.5271638172607","80.5782038451775","80.589166531814","80.5671605675289","80.4772857338345","80.2996866522172","80.3136755701938","80.1087448454321","79.7709527111293","79.3636839699024","78.8860476546179","78.6907453701621","78.4672768576014","78.1517215965455","77.6407952048784","76.9306474675752","76.5269482200198","75.8290754145267","74.9461622119283","73.9617210419257","72.9456839560464","71.8315023068685","70.7588277471465","69.6859366308684","68.5376813885666","67.2911516422068","65.8254811676558","64.2934337521207","62.8098138523145","61.500121367676","60.4100564236654","59.8229140341281","59.3100575665347","58.8992117235287","58.5638819068883","58.2618451697345","58.0446811379408","57.8152310933635","57.5970837668934","",
"Pakistan","PAK","Age dependency ratio (% of working-age population)","SP.POP.DPND","77.2753913707597","77.9711529389838","78.3894691471858","78.7296888640834","79.2169099018673","79.9206600311983","81.1294534731378","82.4435694747341","83.7575263133129","84.8771539221374","85.6984906320124","86.6563822225961","87.281087608404","87.6425539254389","87.8574819658288","87.9970326480462","88.1334527129924","88.1332400561487","88.0326020671877","87.8526653522481","87.6195013238157","87.6009433474184","87.4255973107202","87.1773525081331","86.9362921556463","86.7367659751456","87.1772816690309","87.6060495247153","87.9861439633897","88.246289460993","88.3434959719433","88.933614828185","89.2631735652918","89.372814545279","89.3154754237001","89.1100724509609","88.6868679445479","88.0622216042326","87.2514417869514","86.2455701815063","85.047923789524","84.069873073367","82.907523641808","81.6040954955288","80.2221506744071","78.8088999274442","77.5144628625767","76.1915805470413","74.8570836683507","73.5251829271861","72.2139697564309","71.1830774039123","70.1606907386603","69.1671440248385","68.2266030834247","67.3546151257291","66.7048030584432","66.0921456528151","65.5152020756539","",
"Panama","PAN","Age dependency ratio (% of working-age population)","SP.POP.DPND","90.4417487069929","91.1075633279298","91.6406088134513","92.04752788349","92.3196077456374","92.4467677101845","92.6922129881738","92.7320922630612","92.5890476791357","92.2859334485457","91.8402986035787","91.3960180241955","90.8150307265421","90.0927575093108","89.2044423212053","88.1465205888251","87.1841089220127","86.0110161274324","84.7012756614768","83.3391715437083","81.9648097887318","80.575711416987","79.2040988451474","77.8345828112625","76.4400063736521","75.0235814830939","73.6566963660317","72.300657908428","70.9697025256196","69.6796151707122","68.4439899790378","67.3290544725767","66.2081665414921","65.1249404230762","64.1327877152774","63.2582671431525","62.4501981616455","61.7778304330722","61.1910460119508","60.6131764390445","60.0100536688499","59.5599980375499","59.0189786329426","58.4473282842273","57.9308242666243","57.5059214583814","57.0989598580041","56.791945565285","56.5386486904005","56.2765793945618","55.9848206834033","55.7705772342348","55.5173540193552","55.2501144510257","55.0039055764321","54.7962015614243","54.6304549081102","54.4387153983647","54.2424993288382","",
